,pron,words
16567,/ˈstrʌktʃərəl/,struc·tur·al
16568,/ˈstrʌktʃɚ/,struc·ture1
16569,/ˈstrʌgəl/,strug·gle1
16570,/strʌm/,strum
16571,/strʌŋ/,strung
16572,/strʌt/,strut1
16573,/stʌb/,stub1
16574,/ˈstʌbəl/,stub·ble
16575,/ˈstʌbɚn/,stub·born
16576,/ˈstʌbi/,stub·by
16577,/ˈstʌkoʊ/,stuc·co
16578,/stʌk/,stuck1
16579,/stʌd/,stud
16580,/ˈstʌdɪd/,stud·ded
16581,/ˈstudnt/,stu·dent
16582,/ˈstʌdid/,stud·ied
16583,/ˈstudiˌoʊ/,stu·di·o
16584,/ˈstudiəs/,stu·di·ous
16585,/ˈstʌdi/,stud·y1
16586,/stʌf/,stuff1
16587,/stʌft/,stuffed
16588,/ˈstʌfɪŋ/,stuff·ing
16589,/ˈstʌfi/,stuff·y
16590,/ˈstʌmbəl/,stum·ble
16591,/stʌmp/,stump1
16592,/stʌn/,stun
16593,/stʌŋ/,stung
16594,/stʌŋk/,stunk
16595,/ˈstʌnɪŋ/,stun·ning
16596,/stʌnt/,stunt1
16597,/ˈstupəˌfaɪd/,stu·pe·fied
16598,/ˌstupəˈfækʃən/,stupefaction
16599,/ˈstupəˌfaɪ-ɪŋ/,stu·pe·fy·ing
16600,/stuˈpɛndəs/,stu·pen·dous
16601,/ˈstupɪd/,stu·pid
16602,/stuˈpɪdəti/,stupidity
16603,/ˈstupɚ/,stu·por
16604,/ˈstɚdi/,stur·dy
16605,/ˈstʌtɚ/,stut·ter
16606,/staɪl/,style1
16607,/ˈstaɪlɪʃ/,styl·ish
16608,/staɪˈlɪstɪk/,sty·lis·tic
16609,/ˈstaɪəˌlaɪzd/,styl·ized
16610,/ˈstaɪmi/,sty·mie
16611,/swav/,suave
16612,/sʌb/,sub
16613,/ˌsʌbəˈtamɪk/,sub·a·tom·ic
16614,/ˈsʌbkəˌmɪti/,sub·com·mit·tee
16615,/ˌsʌbˈkanʃəs/,sub·con·scious
16616,"/sʌbˈkantn-ənt, -tənənt/",sub·con·ti·nent
16617,/ˈsʌbˌkʌltʃɚ/,sub·cul·ture
16618,"/ˌsʌbdəˈvaɪd, ˈsʌbdəˌvaɪd/",sub·di·vide
16619,/ˈsʌbdəˌvɪʒən/,sub·di·vi·sion
16620,/səbˈdu/,sub·due
16621,/səbˈdud/,sub·dued
16622,/ˈsʌbdʒɪkt/,sub·ject1
16623,/səbˈdʒɛkt/,sub·ject3
16624,/səbˈdʒɛktɪv/,sub·jec·tive
16625,/ˈsʌbdʒəˌgeɪt/,sub·ju·gate
16626,/ˌsʌbdʒəˈgeɪʃən/,subjugation
16627,/səbˈdʒʌŋktɪv/,sub·junc·tive
16628,"/sʌbˈlɛt, ˈsʌblɛt/",sub·let
16629,/ˈsʌblɛt/,sublet
16630,/ˌsʌbləˈmeɪʃən/,sub·li·ma·tion
16631,/səˈblaɪm/,sub·lime
16632,/sʌbˈlɪmənl/,sub·lim·i·nal
16633,"/ˈsʌbməˌrin, ˌsʌbməˈrin/",sub·ma·rine
16634,/səbˈmɚdʒ/,sub·merge
16635,/səbˈmɚʒən/,submersion
16636,/səbˈmɪʃən/,sub·mis·sion
16637,/səbˈmɪsɪv/,sub·mis·sive
16638,/səbˈmɪt/,sub·mit
16639,/səˈbɔrdənɪt/,sub·or·di·nate1
16640,/səˈbɔrdnˌeɪt/,sub·or·di·nate3
16641,/səˌbɔrdnˈeɪʃən/,subordination
16642,/səˈbɔrn/,sub·orn
16643,/ˌsʌbɔrˈneɪʃən/,subornation
16644,/ˈsʌbplat/,sub·plot
16645,/səˈpinə/,sub·poe·na
16646,/səbˈskraɪb/,sub·scribe
16647,/səbˈskrɪpʃən/,sub·scrip·tion
16648,/ˈsʌbsəkwənt/,sub·se·quent
16649,/səbˈsɚviənt/,sub·ser·vi·ent
16650,/səbˈsaɪd/,sub·side
16651,/səbˈsɪdiˌɛri/,sub·sid·i·ar·y1
16652,/ˈsʌbsəˌdaɪz/,sub·si·dize
16653,/ˈsʌbsədi/,sub·si·dy
16654,/səbˈsɪst/,sub·sist
16655,/ˈsʌbstəns/,sub·stance
16656,/ˌsʌbˈstændɚd/,sub·stand·ard
16657,/səbˈstænʃəl/,sub·stan·tial
16658,/səbˈstænʃəli/,sub·stan·tial·ly
16659,/səbˈstænʃiˌeɪt/,sub·stan·ti·ate
16660,/ˈsʌbstəˌtut/,sub·sti·tute1
16661,/ˌsʌbstəˈtuʃən/,substitution
16662,/ˈsʌbtɚˌfyudʒ/,sub·ter·fuge
16663,/ˌsʌbtəˈreɪniən/,sub·ter·ra·ne·an
16664,/ˈsʌbtɛkst/,sub·text
16665,/ˈsʌbˌtaɪtlz/,sub·ti·tles
16666,/ˈsʌtl/,sub·tle
16667,"/ˈsʌtl-i, ˈsʌtli/",subtly
16668,/səbˈtrækt/,sub·tract
16669,/səbˈtrækʃən/,sub·trac·tion
16670,/ˈsʌbɚb/,sub·urb
16671,/səˈbɚbən/,sub·ur·ban
16672,/səˈbɚbiə/,sub·ur·bi·a
16673,/səbˈvɚsɪv/,sub·ver·sive
16674,/səbˈvɚt/,sub·vert
16675,/ˈsʌbweɪ/,sub·way
16676,/səkˈsid/,suc·ceed
16677,/səkˈsidɪŋ/,suc·ceed·ing
16678,/səkˈsɛs/,suc·cess
16679,/səkˈsɛsfəl/,suc·cess·ful
16680,/səkˈsɛʃən/,suc·ces·sion
16681,/səkˈsɛsɪv/,suc·ces·sive
16682,/səkˈsɛsɚ/,suc·ces·sor
16683,"/səkˈsɪŋkt, səˈsɪŋkt/",suc·cinct
16684,/ˈsʌkyələnt/,suc·cu·lent
16685,/səˈkʌm/,suc·cumb
16686,/sʌtʃ/,such
16687,/sʌk/,suck
16688,/ˈsʌkɚ/,suck·er
16689,/ˈsukroʊs/,su·crose
16690,/ˈsʌkʃən/,suc·tion
16691,/ˈsʌdn/,sud·den
16692,/ˈsʌdnli/,sud·den·ly
16693,/sʌdz/,suds
16694,/su/,sue
16695,/sweɪd/,suede
16696,/ˈsʌfɚ/,suf·fer
16697,/səˈfaɪs/,suf·fice
16698,/səˈfɪʃənt/,suf·fi·cient
16699,/ˈsʌfɪks/,suf·fix
16700,/ˈsʌfəˌkeɪt/,suf·fo·cate
16701,/ˌsʌfəˈkeɪʃən/,suffocation
16702,/ˈsʌfrɪdʒ/,suf·frage
16703,/ˌsʌfrəˈdʒɛt/,suf·fra·gette
16704,/ˈsʌfrədʒɪst/,suf·fra·gist
16705,/ˈʃʊgɚ/,sug·ar
16706,/ˈʃʊgɚd/,sug·ared
16707,"/səgˈdʒɛst, səˈdʒɛst/",sug·gest
16708,"/səgˈdʒɛstʃən, səˈdʒɛs-/",sug·ges·tion
16709,"/səgˈdʒɛstɪv, səˈdʒɛs-/",sug·ges·tive
16710,/ˌsuəˈsaɪdl/,su·i·ci·dal
16711,/ˈsuəˌsaɪd/,su·i·cide
16712,/sut/,suit1
16713,/ˈsutəbəl/,suit·able
16714,/ˌsutəˈbɪləti/,suitability
16715,/ˈsutkeɪs/,suit·case
16716,/swit/,suite
16717,/ˈsutɚ/,suit·or
16718,/ˈsʌlfɚ/,sul·fur
16719,/sʌlˌfyʊrɪk ˈæsɪd/,a·cid
16720,/sʌlk/,sulk
16721,/ˈsʌlən/,sul·len
16722,/ˈsʌlfɚ/,sul·phur
16723,/ˈsʌltn/,sul·tan
16724,/ˈsʌltri/,sul·try
16725,/sʌm/,sum1
16726,/ˈsʌməˌraɪz/,sum·ma·rize
16727,/ˈsʌməri/,sum·ma·ry1
16728,/səˈmeɪʃən/,sum·ma·tion
16729,/ˈsʌmɚ/,sum·mer
16730,/ˈsʌmɚˌtaɪm/,sum·mer·time
16731,/ˈsʌmɪt/,sum·mit
16732,/ˈsʌmən/,sum·mon
16733,/ˈsʌmptʃuəs/,sump·tu·ous
16734,/sʌn/,sun1
16735,/ˈsʌnbeɪð/,sun·bathe
16736,/ˈsʌnblak/,sun·block
16737,/ˈsʌnbɚn/,sun·burn
16738,"/ˈsʌndi, -deɪ/",sun·dae
16739,"/ˈsʌndi, -deɪ/",Sun·day
16740,/ˈsʌndaɪl/,sun·dial
16741,/ˈsʌndaʊn/,sun·down
16742,/ˈsʌndri/,sun·dry
16743,/ˈsʌnˌflaʊɚ/,sun·flow·er
16744,/sʌŋ/,sung
16745,/ˈsʌnˌglæsɪz/,sun·glass·es
16746,/sʌŋk/,sunk
16747,/ˈsʌŋkən/,sunk·en
16748,/ˈsʌnlaɪt/,sun·light
16749,/ˈsʌnˌlɪt/,sun·lit
16750,/ˈsʌni/,sun·ny
16751,/ˈsʌnraɪz/,sun·rise
16752,/ˈsʌnruf/,sun·roof
16753,/ˈsʌnskrin/,sun·screen
16754,/ˈsʌnsɛt/,sun·set
16755,/ˈsʌnʃaɪn/,sun·shine
16756,/ˈsʌntæn/,sun·tan
16757,/ˈsʌnʌp/,sun·up
16758,/ˈsupɚ/,su·per1
16759,/sʊˈpɚb/,su·perb
16760,/ˌsupɚˈsɪliəs/,su·per·cil·i·ous
16761,/ˌsupɚˈfɪʃəl/,su·per·fi·cial
16762,/sʊˈpɚfluəs/,su·per·flu·ous
16763,/ˈsupɚˌhɪro/,su·per·he·ro
16764,/ˌsupɚˈhaɪweɪ/,su·per·high·way
16765,/ˌsupɚˈhyumən/,su·per·hu·man
16766,/ˌsupɚɪmˈpoʊz/,su·per·im·pose
16767,/ˌsupɚɪmpəˈzɪʃən/,superimposition
16768,/ˌsupɚɪnˈtɛndənt/,su·per·in·tend·ent
16769,"/səˈpɪriɚ, sʊ-/",su·pe·ri·or1
16770,"/səˌpɪriˈɔrəti, -ˈar-/",su·pe·ri·o·ri·ty
16771,"/səˈpɚlətɪv, sʊ-/",su·per·la·tive1
16772,/ˈsupɚˌmarkɪt/,su·per·mar·ket
16773,/ˈsupɚˌmadl/,su·per·mod·el
16774,"/ˌsupɚˈnætʃərəl, -tʃrəl/",su·per·nat·u·ral
16775,/ˌsupɚˈnoʊvə/,su·per·no·va
16776,/-vi/,supernovae
16777,/ˈsupɚˌpaʊɚ/,sup·er·pow·er
16778,/ˌsupɚˈsid/,su·per·sede
16779,/ˌsupɚˈsanɪk/,su·per·son·ic
16780,/ˈsupɚˌstar/,su·per·star
16781,/ˌsupɚˈstɪʃən/,su·per·sti·tion
16782,/ˌsupɚˈstɪʃəs/,su·per·sti·tious
16783,/ˈsupɚˌstrʌktʃɚ/,su·per·struc·ture
16784,/ˈsupɚˌvaɪz/,su·per·vise
16785,/ˌsupɚˈvɪʒən/,supervision
16786,/ˈsupɚˌvaɪzɚ/,su·per·vis·or
16787,/ˌsupɚˈvaɪzəri/,supervisory
16788,/ˈsʌpɚ/,sup·per
16789,/səˈplænt/,sup·plant
16790,/ˈsʌpəl/,sup·ple
16791,/ˈsʌpləmənt/,sup·ple·ment1
16792,/ˈsʌpləˌmɛnt/,sup·ple·ment2
16793,"/ˌsʌpləˈmɛntri, -ˈmɛntəri/",sup·ple·men·tary
16794,/-ˈmɛntl/,sup·ple·men·tal
16795,/səˈplaɪɚ/,sup·pli·er
16796,/səˈplaɪ/,sup·ply1
16797,/səˈpɔrt/,sup·port1
16798,/səˈpɔrtɚ/,sup·port·er
16799,/səˈpɔrtɪŋ/,sup·port·ing
16800,/səˈpɔrtɪv/,sup·port·ive
16801,/səˈpoʊz/,sup·pose
16802,/səˈpoʊzd/,sup·posed
16803,/səˈpoʊzɪdli/,sup·pos·ed·ly
16804,/ˌsʌpəˈzɪʃən/,sup·po·si·tion
16805,/səˈprɛs/,sup·press
16806,/səˈprɛʃən/,suppression
16807,"/səˈprɛməsi, sʊ-/",su·prem·a·cy
16808,"/səˈprim, sʊ-/",su·preme
16809,"/səˈprimli, sʊ-/",su·preme·ly
16810,/ˈsɚtʃardʒ/,sur·charge
16811,"/ʃʊr, ʃɚ/",sure1
16812,"/ˈʃʊrli, ˈʃɚli/",sure·ly
16813,/ˈʃʊrəti/,sur·e·ty
16814,/sɚf/,surf1
16815,/ˈsɚfəs/,sur·face1
16816,/ˈsɚfbɔrd/,surf·board
16817,/ˈsɚfɪt/,sur·feit
16818,/sɚdʒ/,surge1
16819,/ˈsɚdʒən/,sur·geon
16820,/ˈsɚdʒəri/,sur·ger·y
16821,/ˈsɚdʒɪkəl/,sur·gi·cal
16822,/ˈsɚli/,sur·ly
16823,/sɚˈmaɪz/,sur·mise
16824,/sɚˈmaʊnt/,sur·mount
16825,/ˈsɚneɪm/,sur·name
16826,/sɚˈpæs/,sur·pass
16827,/ˈsɚplʌs/,sur·plus1
16828,"/sɚˈpraɪz, səˈpraɪz/",sur·prise1
16829,"/sɚˈpraɪzd, sə-/",sur·prised
16830,"/sɚˈpraɪzɪŋ, sə-/",sur·pris·ing
16831,/səˈril/,sur·real
16832,/səˌriəˈlɪstɪk/,sur·re·a·lis·tic
16833,/səˈriəˌlɪzəm/,sur·re·al·ism
16834,/səˈrɛndɚ/,sur·ren·der
16835,"/ˌsɚəpˈtɪʃəsli, ˌsʌrəp-/",sur·rep·ti·tious·ly
16836,"/ˈsɚəgɪt, ˈsʌrə-/",sur·ro·gate
16837,/səˈraʊnd/,sur·round
16838,/səˈraʊndɪŋz/,sur·round·ings
16839,/sɚˈveɪləns/,sur·veil·lance
16840,/ˈsɚveɪ/,sur·vey1
16841,"/sɚˈveɪ, ˈsɚveɪ/",sur·vey2
16842,/sɚˈveɪɚ/,sur·vey·or
16843,/sɚˈvaɪvəl/,sur·viv·al
16844,/sɚˈvaɪv/,sur·vive
16845,/sɚˈvaɪvɚ/,sur·vi·vor
16846,/səˈsɛptəbəl/,sus·cep·ti·ble
16847,/ˈsuʃi/,su·shi
16848,/ˈsʌspɛkt/,sus·pect1
16849,/səˈspɛkt/,sus·pect2
16850,/ˈsʌspɛkt/,sus·pect3
16851,/səˈspɛnd/,sus·pend
16852,/səˈspɛndɚz/,sus·pend·ers
16853,/səˈspɛns/,sus·pense
16854,/səˈspɛnʃən/,sus·pen·sion
16855,/səˈspɪʃən/,sus·pi·cion
16856,/səˈspɪʃəs/,sus·pi·cious
16857,/səˈsteɪn/,sus·tain
16858,/səˈsteɪnəbəl/,sus·tain·a·ble
16859,/səˈsteɪnd/,sus·tained
16860,/ˈsʌstənəns/,sus·te·nance
16861,/svɛlt/,svelte
16862,/swab/,swab
16863,/ˈswægɚ/,swag·ger
16864,/ˈswaloʊ/,swal·low1
16865,/swæm/,swam
16866,"/swamp, swɔmp/",swamp1
16867,/swan/,swan
16868,/swæŋk/,swank
16869,/ˈswæŋki/,swank·y
16870,/swap/,swap
16871,/swɔrm/,swarm1
16872,"/ˈswɔrði, -θi/",swarth·y
16873,/swat/,swat
16874,/swatʃ/,swatch
16875,"/swaθ,swɔθ/",swath
16876,/sweɪ/,sway1
16877,/swɛr/,swear
16878,/swɔr/,swore
16879,/swɔrn/,sworn
16880,/swɛt/,sweat1
16881,/ˈswɛtɚ/,sweat·er
16882,/ˈswɛt-ʃɚt/,sweat·shirt
16883,/ˈswɛt-ʃap/,sweat·shop
16884,/ˈswɛtsut/,sweat-suit
16885,/ˈswɛti/,sweat·y
16886,/swip/,sweep1
16887,/swɛpt/,swept
16888,/ˈswipɪŋ/,sweep·ing
16889,/ˈswipsteɪks/,sweep·stakes
16890,/swit/,sweet
16891,/ˈswitn/,sweet·en
16892,"/ˈswitn-ɚ, -nɚ/",sweet·en·er
16893,/ˈswithart/,sweet·heart
16894,/ˈswiti/,sweet·ie
16895,/swits/,sweets
16896,/swɛl/,swell1
16897,/ˈswoʊlən/,swollen
16898,/ˈswɛlɪŋ/,swell·ing
16899,/ˈswɛltərɪŋ/,swel·ter·ing
16900,/swɛpt/,swept
16901,/swɚv/,swerve
16902,/swɪft/,swift
16903,/swɪg/,swig
16904,/swɪl/,swill1
16905,/swɪm/,swim1
16906,/swæm/,swam
16907,/swʌm/,swum
16908,/ˈswɪmsut/,swim·suit
16909,/ˈswɪndl/,swin·dle1
16910,/swaɪn/,swine
16911,/swɪŋ/,swing1
16912,/swʌŋ/,swung
16913,/swaɪp/,swipe
16914,/swɚl/,swirl
16915,/swɪʃ/,swish
16916,/swɪs/,Swiss1
16917,/swɪtʃ/,switch1
16918,/ˈswɪtʃbɔrd/,switch·board
16919,/ˈswɪvəl/,swiv·el
16920,/ˈswoʊlən/,swol·len1
16921,/swun/,swoon
16922,/swup/,swoop
16923,/sɔrd/,sword
16924,/ˈsɔrdˌfɪʃ/,sword·fish
16925,/swɔr/,swore
16926,/swɔrn/,sworn1
16927,/swʌm/,swum
16928,/swʌŋ/,swung
16929,/ˈsɪkəˌmɔr/,syc·a·more
16930,/ˈsɪkəfənt/,syc·o·phant
16931,/ˌsɪkəˈfæntɪk/,sycophantic
16932,/sɪˌlæbɪfɪˈkeɪʃən/,syl·lab·if·i·ca·tion
16933,/sɪˌlæbɪˈkeɪʃən/,syl·lab·i·ca·tion
16934,/ˈsɪləbəs/,syl·la·bus
16935,/-baɪ/,syllabi
16936,"/ˌsɪmbiˈoʊsɪs, -baɪ-/",sym·bi·o·sis
16937,/ˌsɪmbiˈatɪk/,symbiotic
16938,/ˈsɪmbəl/,sym·bol
16939,/sɪmˈbalɪk/,sym·bol·ic
16940,/ˈsɪmbəˌlɪzəm/,sym·bol·ism
16941,/ˈsɪmbəˌlaɪz/,sym·bol·ize
16942,/səˈmɛtrɪkəl/,sym·met·ri·cal
16943,/səˈmɛtrɪk/,sym·met·ric
16944,/ˈsɪmətri/,sym·me·try
16945,/ˌsɪmpəˈθɛtɪk/,sym·pa·thet·ic
16946,/ˈsɪmpəˌθaɪz/,sym·pa·thize
16947,/ˈsɪmpəˌθaɪzɚ/,sym·pa·thiz·er
16948,/ˈsɪmpəθi/,sym·pa·thy
16949,/ˈsɪmfəni/,sym·pho·ny
16950,/ˈsɪmptəm/,symp·tom
16951,/ˌsɪmptəˈmætɪk/,symptomatic
16952,/ˈsɪnəˌgag/,syn·a·gogue
16953,/sɪŋk/,sync
16954,/ˈsɪŋkrəˌnaɪz/,syn·chro·nize
16955,/ˌsɪŋkrənəˈzeɪʃən/,synchronization
16956,/ˈsɪndəkɪt/,syn·di·cate
16957,/ˈsɪndəˌkeɪtɪd/,syn·di·cat·ed
16958,/ˌsɪndəˈkeɪʃən/,syndication
16959,/ˈsɪndroʊm/,syn·drome
16960,/ˈsɪnəˌnɪm/,syn·o·nym
16961,/sɪˈnanəməs/,syn·on·y·mous
16962,/sɪˈnapsɪs/,syn·op·sis
16963,/-siz/,synopses
16964,/sɪnˈtæktɪk/,syn·tac·tic
16965,/ˈsɪntæks/,syn·tax
16966,/ˈsɪnθəsɪs/,syn·the·sis
16967,/-siz/,syntheses
16968,/ˈsɪnθəˌsaɪz/,syn·the·size
16969,/ˈsɪnθəˌsaɪzɚ/,syn·the·siz·er
16970,/sɪnˈθɛtɪk/,syn·thet·ic
16971,/ˈsɪfəlɪs/,syph·i·lis
16972,/səˈrɪndʒ/,sy·ringe
16973,"/ˈsɚəp, ˈsɪrəp/",syr·up
16974,/ˈsɪstəm/,sys·tem
16975,/ˌsɪstəˈmætɪk/,sys·tem·at·ic
16976,/sɪˈstɛmɪk/,sys·tem·ic
16977,/tæb/,tab
16978,/ˈtæbi/,tab·by
16979,/ˈteɪbəl/,ta·ble1
16980,/ˈteɪbəlˌklɔθ/,ta·ble·cloth
16981,/ˈteɪbəlˌspun/,ta·ble·spoon
16982,/-spunˌfʊl/,ta·ble·spoon·ful
16983,/ˈtæblɪt/,tab·let
16984,/ˈtæblɔɪd/,tab·loid
16985,"/təˈbu, tæ-/",ta·boo
16986,/ˈtæbyəˌleɪt/,tab·u·late
16987,/ˌtæbyəˈleɪʃən/,tabulation
16988,/ˈtæsɪt/,tac·it
16989,/ˈtæsəˌtɚn/,tac·i·turn
16990,/tæk/,tack1
16991,/ˈtækəl/,tack·le1
16992,/ˈtæki/,tack·y
16993,/ˈtakoʊ/,ta·co
16994,/tækt/,tact
16995,/ˈtæktfəl/,tact·ful
16996,/ˈtæktɪk/,tac·tic
16997,/ˈtæktɪkəl/,tac·ti·cal
16998,/ˈtæktfəl/,tact·less
16999,/tæd/,tad
17000,/ˈtædpoʊl/,tad·pole
17001,/ˈtæfi/,taf·fy
17002,/tæg/,tag1
17003,/ˈtaɪgə/,tai·ga
17004,/teɪl/,tail1
17005,/ˈteɪlgeɪt/,tail·gate1
17006,/ˈteɪl-laɪt/,tail·light
17007,/ˈteɪlɚ/,tai·lor1
17008,/ˈteɪlərɪŋ/,tai·lor·ing
17009,/ˈteɪlpaɪp/,tail·pipe
17010,/ˈteɪlspɪn/,tail·spin
17011,/teɪnt/,taint
17012,/ˈteɪntɪd/,taint·ed
17013,/ˌtaɪwaˈniz/,Tai·wan·ese
17014,/teɪk/,take1
17015,/tʊk/,took
17016,/ˈteɪkən/,taken
17017,/ˈteɪkən/,tak·en
17018,/ˈteɪk-ɔf/,take·off
17019,/ˈteɪk-aʊt/,take·out
17020,/ˈteɪkˌoʊvɚ/,take·o·ver
17021,/ˈtælkəm ˌpaʊdɚ/,tal·cumpow·der
17022,/teɪl/,tale
17023,/ˈtælənt/,tal·ent
17024,/ˈtæləntɪd/,tal·ent·ed
17025,"/ˈtælɪsmən, -lɪz-/",tal·is·man
17026,/tɔk/,talk1
17027,/ˈtɔkətɪv/,talk·a·tive
17028,/ˈtɔkɚ/,talk·er
17029,/tɔl/,tall
17030,/ˈtæloʊ/,tal·low
17031,/ˈtæli/,tal·ly1
17032,/ˈtælən/,tal·on
17033,/ˌtæmbəˈrin/,tam·bou·rine
17034,/teɪm/,tame1
17035,/ˈtæmpɚ/,tam·per
17036,/ˈtæmpan/,tam·pon
17037,/tæn/,tan1
17038,/ˈtændəm/,tan·dem
17039,/ˈtændʒənt/,tan·gent
17040,/tænˈdʒɛnʃəl/,tan·gen·tial
17041,/ˌtændʒəˈrin/,tan·ger·ine
17042,/ˈtændʒəbəl/,tan·gi·ble
17043,/ˈtæŋgəl/,tan·gle2
17044,/ˈtæŋgəld/,tan·gled
17045,/ˈtæŋgoʊ/,tan·go
17046,/ˈtæŋi/,tang·y
17047,/tæŋk/,tank
17048,/ˈtæŋkɚd/,tan·kard
17049,/ˈtæŋkɚ/,tank·er
17050,/ˈtæntlˌaɪz/,tan·ta·lize
17051,/ˈtæntlˌaɪzɪŋ/,tan·ta·liz·ing
17052,/ˈtæntəˌmaʊnt/,tan·ta·mount
17053,/ˈtæntrəm/,tan·trum
17054,"/ˈtaʊɪzəm, ˈdaʊ-/",Tao·ism
17055,/tæp/,tap1
17056,/teɪp/,tape1
17057,/ˈteɪpɚ/,ta·per
17058,/ˈtæpɪstri/,tap·es·try
17059,/ˈteɪpwɚm/,tape·worm
17060,/ˈtæprut/,tap·root
17061,/tar/,tar1
17062,/təˈræntʃələ/,ta·ran·tu·la
17063,/ˈtardi/,tar·dy
17064,/ˈtargɪt/,tar·get1
17065,/ˈtærɪf/,tar·iff
17066,/ˈtarmæk/,tar·mac
17067,/ˈtarnɪʃ/,tar·nish
17068,/ˈtæroʊ/,tar·ot
17069,/tarp/,tarp
17070,/tarˈpɔlən/,tar·pau·lin
17071,/ˈtæri/,tar·ry
17072,/tart/,tart1
17073,/ˈtartn/,tar·tan
17074,/ˈtartɚ/,tar·tar
17075,/tæsk/,task
17076,/ˈtæsəl/,tas·sel
17077,/teɪst/,taste1
17078,/ˈteɪstfəl/,taste·ful
17079,/ˈteɪstlɪs/,taste·less
17080,/ˈteɪstɚ/,tast·er
17081,/ˈteɪstɪŋ/,tast·ing
17082,/ˈteɪsti/,tast·y
17083,/ˈtætɚd/,tat·tered
17084,/ˈtætɚz/,tat·ters
17085,/ˈtætl/,tat·tle
17086,/ˈtætlˌteɪl/,tat·tle·tale
17087,/tæˈtu/,tat·too
17088,/tɔt/,taught
17089,"/tɔnt, tant/",taunt
17090,/ˈtɔrəs/,Tau·rus
17091,/tɔt/,taut
17092,/tɔˈtalədʒi/,tau·tol·o·gy
17093,/ˌtɔtəˈladʒɪkəl/,tautological
17094,/ˈtævɚn/,tav·ern
17095,/ˈtɔdri/,taw·dry
17096,/ˈtɔni/,taw·ny
17097,/tæks/,tax1
17098,/tækˈseɪʃən/,tax·a·tion
17099,/ˈtæksi/,tax·i1
17100,/ˈtæksiˌkæb/,tax·i·cab
17101,/ˈtæksəˌdɚmi/,tax·i·der·my
17102,/ˈtæksɪŋ/,tax·ing
17103,/tækˈsanəmi/,tax·on·o·my
17104,/ˌtæksəˈnamɪk/,taxonomic
17105,/ˈtæksˌpeɪɚ/,tax·pay·er
17106,/ti/,tea
17107,/titʃ/,teach
17108,/tɔt/,taught
17109,/ˈtitʃɚ/,teach·er
17110,/ˈtitʃɪŋ/,teach·ing
17111,/ˈtikʌp/,tea·cup
17112,/tik/,teak
17113,/tim/,team1
17114,/ˈtim-meɪt/,team·mate
17115,/ˈtimstɚ/,team·ster
17116,/ˈtimwɚk/,team·work
17117,/ˈtipat/,tea·pot
17118,/tɛr/,tear1
17119,/tɔr/,tore
17120,/tɔrn/,torn
17121,/tɪr/,tear2
17122,/tɛr/,tear3
17123,/ˈtɪrdrap/,tear·drop
17124,/ˈtɪrfəl/,tear·ful
17125,/tiz/,tease1
17126,/ˈtispun/,tea·spoon
17127,/ˈtispunfʊl/,tea·spoon·ful
17128,/tit/,teat
17129,/ˈtɛknɪkəl/,tech·ni·cal
17130,/ˌtɛknɪˈkæləti/,tech·ni·cal·i·ty
17131,/ˈtɛknɪkli/,tech·ni·cally
17132,/tɛkˈnɪʃən/,tech·ni·cian
17133,/tɛkˈnik/,tech·nique
17134,/tɛkˈnalədʒi/,tech·nol·o·gy
17135,/ˌtɛknəˈladʒɪkəl/,technological
17136,/tɛkˌtanɪk ˈpleɪt/,plate
17137,/ˈtɛdi ˌbɛr/,bear
17138,/ˈtidiəs/,te·di·ous
17139,/ˈtidiəm/,te·di·um
17140,/ti/,tee
17141,/tim/,teem
17142,/tin/,teen
17143,/ˈtineɪdʒ/,teen·age
17144,/ˈtiˌneɪdʒɚ/,teen·ag·er
17145,/ˈtini/,tee·ny
17146,/ˌtini ˈwini/,tee·ny-wee·ny
17147,/ˈtitɚ/,tee·ter
17148,/tiθ/,teeth
17149,/tið/,teethe
17150,/ˈtiˌtoʊtlɚ/,tee·to·tal·er
17151,/ˈtɛflan/,Tef·lon
17152,/ˌtɛləkəˌmyunəˈkeɪʃənz/,tel·e·com·mu·ni·ca·tions
17153,/ˈtɛləkəˌmyutɚ/,tel·e·com·mut·er
17154,/ˈtɛləˌkanfrəns/,tel·e·con·ference
17155,/ˈtɛləˌgræm/,tel·e·gram
17156,/ˈtɛləˌgræf/,tel·e·graph
17157,/təˈlɛpəθi/,te·lep·a·thy
17158,/ˌtɛləˈpæθɪk/,telepathic
17159,/ˈtɛləˌfoʊn/,tel·e·phone1
17160,/təˈlɛfəni/,te·leph·o·ny
17161,/ˌtɛləˌfoʊtoʊ ˈlɛnz/,tel·e·pho·tolens
17162,/ˈtɛləˌskoʊp/,tel·e·scope
17163,/ˌtɛləˈskapɪk/,tel·e·scop·ic
17164,/ˈtɛləˌθan/,tel·e·thon
17165,/ˌtɛləˈvændʒəˌlɪzəm/,tel·e·van·ge·lism
17166,/ˈtɛləˌvaɪz/,tel·e·vise
17167,/ˈtɛləˌvɪʒən/,tel·e·vi·sion
17168,/tɛl/,tell
17169,/toʊld/,told
17170,/ˈtɛlɚ/,tell·er
17171,/ˈtɛlɪŋ/,tell·ing
17172,/ˈtɛlteɪl/,tell·tale
17173,/təˈmɛrəti/,te·mer·i·ty
17174,/tɛmp/,temp1
17175,/ˈtɛmpɚ/,tem·per1
17176,/ˈtɛmprəmənt/,tem·pera·ment
