,pron,words
17250,"/ˈtɛtn-əs, -nəs/",tet·a·nus
17251,/ˈtɛðɚ/,teth·er
17252,/ˌtɛtrəˈhidrən/,tet·ra·he·dron
17253,/ˌtɛks ˈmɛks/,Tex-Mex
17254,/tɛkst/,text
17255,/ˈtɛkstbʊk/,text·book
17256,/ˈtɛkstaɪl/,tex·tile
17257,/ˈtɛkstʃuəl/,tex·tu·al
17258,/ˈtɛkstʃɚ/,tex·ture
17259,/ˈtɛkstʃɚd/,tex·tured
17260,/ˈθæləməs/,thal·a·mus
17261,/-maɪ/,thalami
17262,/θæŋk/,thank
17263,/ˈθæŋkfəl/,thank·ful
17264,/ˈθæŋklɪs/,thank·less
17265,/θæŋks/,thanks
17266,/ˌθæŋksˈgɪvɪŋ/,Thanks·giv·ing
17267,/ðæt/,that
17268,/ðoʊz/,those
17269,/ðæt/,that
17270,/θætʃ/,thatch
17271,/θɔ/,thaw
17272,/ˈθiətɚ/,the·a·ter
17273,/θiˈætrɪkəl/,the·at·ri·cal
17274,/θɛft/,theft
17275,/ðɛrz/,theirs
17276,/θiˈmætɪk/,the·mat·ic
17277,/θim/,theme
17278,"/ðəmˈsɛlvz, ðɛm-/",them·selves
17279,/ðɛn/,then
17280,/ˌθiəˈloʊdʒən/,the·o·lo·gian
17281,/θiˈalədʒi/,the·ol·o·gy
17282,/ˌθiəˈladʒɪkəl/,theological
17283,"/ˈθiərəm, ˈθɪrəm/",the·o·rem
17284,/ˌθiəˈrɛtɪkəl/,the·o·ret·i·cal
17285,/ˌθiəˈrɛtɪkli/,the·o·ret·i·cally
17286,/ˈθiərɪst/,the·o·rist
17287,/ˌθiərəˈtɪʃən/,the·o·re·ti·cian
17288,/ˈθiəˌraɪz/,the·o·rize
17289,"/ˈθiəri, ˈθɪri/",the·o·ry
17290,/ˌθɛrəˈpyutɪk/,ther·a·peu·tic
17291,/ˈθɛrəpi/,ther·a·py
17292,/ðɛr/,there
17293,"/ˌðɛrəˈbaʊts, ˈðɛrəˌbaʊts/",there·a·bouts
17294,/ðɛrˈæftɚ/,there·af·ter
17295,"/ðɛrˈbaɪ, ˈðɛrbaɪ/",there·by
17296,/ˈðɛrfɔr/,there·fore
17297,/ðɛrˈɪn/,there·in
17298,/ðɛrˈʌv/,there·of
17299,"/ˈðɛrəˌpan, ˌðɛrəˈpan/",there·up·on
17300,/ˈθɚməl/,ther·mal
17301,/ˌθɚmoʊdaɪˈnæmɪks/,ther·mo·dy·nam·ics
17302,/θɚˈmamətɚ/,ther·mom·e·ter
17303,/ˌθɚmoʊnukliɚ ˈfyuʒən/,fu·sion
17304,/ˈθɚməs/,Ther·mos
17305,/ˈθɚməˌsfɪr/,ther·mo·sphere
17306,/ˈθɚməˌstæt/,ther·mo·stat
17307,/θɪˈsɔrəs/,the·sau·rus
17308,/-ˈsɔraɪ/,thesauri
17309,/ðiz/,these
17310,/ˈθisɪs/,the·sis
17311,/ˈθisiz/,theses
17312,/ðeɪ/,they
17313,/ðeɪd/,they’d
17314,"/ðeɪl, ðɛl/",they’ll
17315,/ðeɪv/,they’ve
17316,/θɪk/,thick
17317,/ˈθɪkən/,thick·en
17318,/ˈθɪkɪt/,thick·et
17319,/ˈθɪknɪs/,thick·ness
17320,/θif/,thief
17321,/θivz/,thieves
17322,/θaɪ/,thigh
17323,/ˈθɪmbəl/,thim·ble
17324,/θɪn/,thin
17325,/θɪŋ/,thing
17326,/ˈθɪŋəməˌdʒɪg/,thing·a·ma·jig
17327,/θɪŋk/,think
17328,/θɔt/,thought
17329,/ˈθɪŋkɪŋ/,think·ing
17330,/ˈθɪnli/,thin·ly
17331,/ˈθɪnɪŋ/,thin·ning
17332,/θɚd/,third
17333,/θɚst/,thirst
17334,/ˈθɚsti/,thirst·y
17335,/ˌθɚˈtin/,thir·teen
17336,/ˈθɚti/,thir·ty
17337,/ˈθɚtiɪθ/,thirtieth
17338,/ðɪs/,this
17339,/ðiz/,these
17340,/ˈθɪsəl/,this·tle
17341,"/θɔŋ, θaŋ/",thong
17342,/ˈθɔræks/,thor·ax
17343,/-rəsiz/,thoraces
17344,/θɔˈræsɪk/,thoracic
17345,/ˈθɔrni/,thorn·y
17346,"/ˈθɚoʊ, ˈθʌroʊ/",thor·ough
17347,"/ˈθɚəˌbrɛd, ˈθɚoʊ-,ˈθʌr-/",thor·ough·bred
17348,"/ˈθɚəˌfɛr, ˈθɚoʊ-,ˈθʌr-/",thor·ough·fare
17349,"/ˈθɚoʊli, ˈθʌr-/",thor·ough·ly
17350,/ðoʊz/,those
17351,/ðoʊ/,though
17352,/θɔt/,thought
17353,/ˈθɔtfəl/,thought·ful
17354,/ˈθɔtlɪs/,thought·less
17355,/ˈθaʊzənd/,thou·sand
17356,/θræʃ/,thrash
17357,/θrɛd/,thread
17358,/ˈθrɛdbɛr/,thread·bare
17359,/θrɛt/,threat
17360,/ˈθrɛtn/,threat·en
17361,/ˈθrɛtn-ɪŋ/,threat·en·ing
17362,/θri/,three
17363,/ˌθri ˈdi/,-D
17364,"/ˈθrɛʃhoʊld, -ʃoʊld/",thresh·old
17365,/θru/,threw
17366,/θrɪft/,thrift
17367,/θrɪl/,thrill
17368,/ˈθrɪlɚ/,thrill·er
17369,/θraɪv/,thrive
17370,/θroʊv/,throve
17371,/θroʊt/,throat
17372,/ˈθroʊti/,throat·y
17373,/θrab/,throb
17374,/θroʊz/,throes
17375,/θroʊn/,throne
17376,"/θrɔŋ, θraŋ/",throng
17377,/ˈθratl/,throt·tle
17378,/θru/,through
17379,/θruˈaʊt/,through·out
17380,/θroʊv/,throve
17381,/θroʊ/,throw
17382,/θru/,threw
17383,/θroʊn/,thrown
17384,/ˈθroʊəˌweɪ/,throw·a·way
17385,/ˈθroʊbæk/,throw·back
17386,/θroʊn/,thrown
17387,/θru/,thru
17388,/θrʌst/,thrust
17389,/ˈθruweɪ/,thru·way
17390,/θʌd/,thud
17391,/θʌg/,thug
17392,/θʌm/,thumb
17393,/ˈθʌmneɪl/,thumb·nail
17394,/ˈθʌmtæk/,thumb·tack
17395,/θʌmp/,thump
17396,/ˈθʌndɚ/,thun·der
17397,/ˈθʌndɚˌboʊlt/,thun·der·bolt
17398,/ˈθʌndɚˌklæp/,thun·der·clap
17399,/ˈθʌndɚˌklaʊd/,thun·der·cloud
17400,/ˈθʌndərəs/,thun·der·ous
17401,/ˈθʌndɚˌstɔrm/,thun·der·storm
17402,/ˈθʌndɚˌstrʌk/,thun·der·struck
17403,"/ˈθɚzdi, -deɪ/",Thurs·day
17404,/ðʌs/,thus
17405,/θwɔrt/,thwart
17406,/ˈθaɪrɔɪd/,thy·roid
17407,"/tiˈarə, tiˈɛrə/",ti·a·ra
17408,/ˈtɪbiə/,tib·i·a
17409,/-bi-i/,tibiae
17410,/tɪk/,tic
17411,/tɪk/,tick
17412,/ˈtɪkɪt/,tick·et
17413,/ˈtɪkəl/,tick·le
17414,/ˈtɪklɪʃ/,tick·lish
17415,/ˌtɪk tækˈtoʊ/,tic-tac-toe
17416,/ˈtaɪdl/,tid·al
17417,/ˈtɪdˌbɪt/,tid·bit
17418,/taɪd/,tide
17419,/ˈtaɪdi/,ti·dy
17420,/taɪ/,tie
17421,/ˈtaɪˌbreɪkɚ/,tie·break·er
17422,/tɪr/,tier
17423,/tɪf/,tiff
17424,/ˈtaɪgɚ/,ti·ger
17425,/taɪt/,tight
17426,/ˈtaɪtn/,tight·en
17427,/ˈtaɪtroʊp/,tight·rope
17428,/taɪts/,tights
17429,/ny/,pronounced
17430,/taɪl/,tile
17431,"/tɪl, tl/",till
17432,/tɪlt/,tilt
17433,/ˈtɪmbɚ/,tim·ber
17434,/taɪm/,time
17435,/ˈtaɪmˌkipɚ/,time·keep·er
17436,/ˈtaɪmlɪs/,time·less
17437,/ˈtaɪmli/,time·ly
17438,/ˈtaɪmɚ/,tim·er
17439,/taɪmz/,times
17440,/ˈtaɪmˌteɪbəl/,time·ta·ble
17441,/ˈtɪmɪd/,tim·id
17442,/təˈmɪdəti/,timidity
17443,/ˈtaɪmɪŋ/,tim·ing
17444,/ˈtɪmərəs/,tim·or·ous
17445,/tɪn/,tin
17446,/ˈtɪndɚ/,tin·der
17447,/taɪn/,tine
17448,/ˈtɪnfɔɪl/,tin·foil
17449,/tɪndʒ/,tinge
17450,/ˈtɪŋgəl/,tin·gle
17451,/ˈtɪŋkɚ/,tin·ker
17452,/ˈtɪŋkəl/,tin·kle
17453,/ˈtɪni/,tin·ny
17454,/ˈtɪnsəl/,tin·sel
17455,/tɪnt/,tint
17456,/ˈtaɪni/,ti·ny
17457,/tɪp/,tip
17458,/ˈtipi/,ti·pi
17459,/ˈtɪpstɚ/,tip·ster
17460,/ˈtɪpsi/,tip·sy
17461,/ˈtɪptoʊ/,tip·toe
17462,/ˈtaɪreɪd/,ti·rade
17463,/taɪɚ/,tire
17464,/taɪɚd/,tired
17465,/ˈtaɪɚlɪs/,tire·less
17466,/ˈtaɪɚsəm/,tire·some
17467,/ˈtaɪərɪŋ/,tir·ing
17468,/ˈtɪʃu/,tis·sue
17469,/taɪð/,tithe
17470,/ˈtɪtlˌeɪt/,tit·il·late
17471,/ˈtaɪtl/,ti·tle
17472,/ˈtɪtɚ/,tit·ter
17473,/ˈtɪzi/,tiz·zy
17474,/toʊd/,toad
17475,/ˈtoʊdstul/,toad·stool
17476,/ˈtoʊdi/,toad·y
17477,/toʊst/,toast
17478,/ˈtoʊstɚ/,toast·er
17479,/ˈtoʊsti/,toast·y
17480,/təˈbækoʊ/,to·bac·co
17481,/təˈbagənɪŋ/,to·bog·gan·ing
17482,/təˈdeɪ/,to·day
17483,/ˈtadl/,tod·dle
17484,/ˈtadlɚ/,tod·dler
17485,/toʊ/,toe
17486,/ˈtoʊfəl/,TOEFL
17487,/ˈtoʊhoʊld/,toe·hold
17488,/ˈtoʊneɪl/,toe·nail
17489,"/ˈtɔfi, ˈtafi/",tof·fee
17490,/ˈtoʊfu/,to·fu
17491,/ˈtoʊgə/,to·ga
17492,/təˈgɛðɚ/,to·geth·er
17493,/təˈgɛðɚnɪs/,to·geth·er·ness
17494,/ˈtagəl/,tog·gle
17495,"/tagz, tɔgz/",togs
17496,/tɔɪl/,toil
17497,/ˈtɔɪlɪt/,toi·let
17498,/ˈtɔɪlətriz/,toi·let·ries
17499,/ˈtoʊkən/,to·ken
17500,/ˈtoʊkəˌnɪzəm/,to·ken·ism
17501,/toʊld/,told
17502,/ˈtalərəbəl/,tol·er·a·ble
17503,/ˈtalərəns/,tol·er·ance
17504,/ˈtaləˌreɪt/,tol·er·ate
17505,/ˌtaləˈreɪʃən/,toleration
17506,/toʊl/,toll
17507,/ˈtaməˌhɔk/,tom·a·hawk
17508,/təˈmeɪtoʊ/,to·ma·to
17509,/tum/,tomb
17510,/ˈtambɔɪ/,tom·boy
17511,/ˈtumstoʊn/,tomb·stone
17512,/ˈtamkæt/,tom·cat
17513,/toʊm/,tome
17514,"/təˈmaroʊ, -ˈmɔr-/",to·mor·row
17515,/tʌn/,ton
17516,/toʊn/,tone
17517,/ˈtoʊnɚ/,ton·er
17518,"/taŋz, tɔŋz/",tongs
17519,/tʌŋ/,tongue
17520,/ˈtanɪk/,ton·ic
17521,/təˈnaɪt/,to·night
17522,/ˈtʌnɪdʒ/,ton·nage
17523,/ˈtansəl/,ton·sil
17524,/ˌtansəˈlaɪtɪs/,ton·sil·li·tis
17525,/ˈtoʊni/,To·ny
17526,/tu/,too
17527,/tʊk/,took
17528,/tul/,tool
17529,/ˈtulbaks/,tool·box
17530,/tut/,toot
17531,/tuθ/,tooth
17532,/tiθ/,teeth
17533,/ˈtuθeɪk/,tooth·ache
17534,/ˈtuθbrʌʃ/,tooth·brush
17535,/ˈtuθpeɪst/,tooth·paste
17536,/ˈtuθˌpɪk/,tooth·pick
17537,/tap/,top
17538,/ˈtapɪk/,top·ic
17539,/ˈtapɪkəl/,top·i·cal
17540,/ˈtaplɪs/,top·less
17541,/ˈtapmoʊst/,top·most
17542,/ˌtapəˈgræfɪk/,top·o·graph·ic
17543,/təˈpagrəfi/,to·pog·ra·phy
17544,/ˈtapɪŋ/,top·ping
17545,/ˈtapəl/,top·ple
17546,/ˌtapsi ˈtɚvi/,top·sy-tur·vy
17547,/tɔrtʃ/,torch
17548,/tɔr/,tore
17549,/ˈtɔrmɛnt/,tor·ment
17550,/tɔrˈmɛnt/,tor·ment
17551,/tɔrn/,torn
17552,/tɔrˈneɪdoʊ/,tor·na·do
17553,/tɔrˈpidoʊ/,tor·pe·do
17554,/ˈtɔrpɪd/,tor·pid
17555,"/ˈtɔrənt, ˈtar-/",tor·rent
17556,"/təˈrɛnʃəl, tɔ-/",torrential
17557,"/ˈtɔrɪd, ˈtar-/",tor·rid
17558,/ˈtɔrsoʊ/,tor·so
17559,/tɔrt/,tort
17560,/tɔrˈtiyə/,tor·ti·lla
17561,/ˈtɔrtəs/,tor·toise
17562,/ˈtɔrtʃuəs/,tor·tu·ous
17563,/ˈtɔrtʃɚ/,tor·ture
17564,/tɔs/,toss
17565,/tat/,tot
17566,/ˈtoʊtl/,to·tal
17567,/toʊˌtæləˈtɛriən/,to·tal·i·tar·i·an
17568,/toʊˈtæləti/,to·tal·i·ty
17569,/ˈtoʊtl-i/,to·tal·ly
17570,/toʊt/,tote
17571,/ˈtoʊtəm poʊl/,pole
17572,/ˈtatɚ/,tot·ter
17573,/tʌtʃ/,touch
17574,/ˈtʌtʃdaʊn/,touch·down
17575,/tʌtʃt/,touched
17576,/ˈtʌtʃɪŋ/,touch·ing
17577,/ˈtʌtʃstoʊn/,touch·stone
17578,/ˈtʌtʃi/,touch·y
17579,/tʌf/,tough
17580,/ˈtʌfən/,tough·en
17581,/tuˈpeɪ/,tou·pee
17582,/tʊr/,tour
17583,/ˈtʊrɪzəm/,tour·ism
17584,"/ˈtʊrnəmənt, ˈtɚ-/",tour·na·ment
17585,"/ˈtʊrnɪkɪt, ˈtɚ-/",tour·ni·quet
17586,"/ˈtaʊzəl, -səl/",tou·sle
17587,/taʊt/,tout
17588,/toʊ/,tow
17589,"/tɔrd, təˈwɔrd/",to·ward
17590,/ˈtaʊəl/,tow·el
17591,/ˈtaʊɚ/,tow·er
17592,/taʊn/,town
17593,/ˈtaʊnhaʊs/,town·house
17594,/ˈtaʊnʃɪp/,town·ship
17595,/ˈtaʊnzˌpipəl/,towns·peo·ple
17596,/ˈtaʊnzfoʊk/,towns·folk
17597,/ˈtaksɪk/,tox·ic
17598,/takˈsɪsəti/,toxicity
17599,/ˈtaksɪn/,tox·in
17600,/tɔɪ/,toy
17601,/treɪs/,trace
17602,/ˈtreɪkiə/,tra·che·a
17603,/-ki-i/,tracheae
17604,/træk/,track
17605,/trækt/,tract
17606,/ˈtræktəbəl/,trac·ta·ble
17607,/ˌtræktəˈbɪləti/,tractability
17608,/ˈtrækʃən/,trac·tion
17609,/ˈtræktɚ/,trac·tor
17610,/treɪd/,trade
17611,/ˈtreɪdmark/,trade·mark
17612,/ˈtreɪdɚ/,trad·er
17613,/trəˈdɪʃən/,tra·di·tion
17614,/trəˈdɪʃənl/,tra·di·tion·al
17615,/trəˈdɪʃənl-ɪst/,tra·di·tion·al·ist
17616,/ˈtræfɪk/,traf·fic
17617,/ˈtræfɪkɪŋ/,traf·fick·ing
17618,/ˈtrædʒədi/,trag·e·dy
17619,/ˈtrædʒɪk/,tra·gic
17620,/treɪl/,trail
17621,/ˈtreɪlˌbleɪzɚ/,trail·blaz·er
17622,/ˈtreɪlɚ/,trail·er
17623,/treɪn/,train
17624,/treɪˈni/,train·ee
17625,/ˈtreɪnɚ/,train·er
17626,/ˈtreɪnɪŋ/,train·ing
17627,/treɪt/,trait
17628,/ˈtreɪtɚ/,trai·tor
17629,/trəˈdʒɛktəri/,tra·jec·to·ry
17630,/træm/,tram
17631,/træmp/,tramp
17632,/ˈtræmpəl/,tram·ple
17633,"/ˌtræmpəˈlin, ˈtræmpəˌlin/",tram·po·line
17634,/træns/,trance
17635,/ˈtræŋkwəl/,tran·quil
17636,/træŋˈkwɪləti/,tranquility
17637,/ˈtræŋkwəˌlaɪzɚ/,tran·qui·liz·er
17638,/trænˈzækt/,trans·act
17639,/trænˈzækʃən/,trans·ac·tion
17640,/ˌtrænzətˈlæntɪk/,trans·at·lan·tic
17641,/trænˈsɛnd/,tran·scend
17642,/ˌtrænsɛnˈdɛntl/,tran·scen·den·tal
17643,/ˌtrænsɛnˈdɛntlˌɪzəm/,tran·scen·den·tal·ism
17644,"/ˌtrænskantənˈɛntl, ˌtrænz-/",trans·con·ti·nen·tal
17645,/trænˈskraɪb/,tran·scribe
17646,/trænˈskrɪpʃən/,transcription
17647,/ˈtrænˌskrɪpt/,tran·script
17648,"/ˈtrænsfɚ, trænsˈfɚ/",trans·fer
17649,/trænsˈfɚəbəl/,transferable
17650,/ˈtrænsfɚ/,trans·fer
17651,/trænsˈfɪkst/,trans·fixed
17652,/trænsˈfɔrm/,trans·form
17653,/ˌtrænsfɚˈmeɪʃən/,transformation
17654,/trænsˈfɔrmɚ/,trans·form·er
17655,/trænsˈfyuʒən/,trans·fu·sion
17656,/trænzˈgrɛs/,trans·gress
17657,/trænzˈgrɛʃən/,transgression
17658,/ˈtrænʒənt/,tran·sient
17659,/ˈtrænzɪt/,tran·sit
17660,/trænˈzɪʃən/,tran·si·tion
17661,/trænˈzɪʃənl/,tran·si·tion·al
17662,/ˌtrænzətɪv ˈvɚb/,verb
17663,/ˈtrænzəˌtɔri/,tran·si·to·ry
17664,"/ˈtrænzleɪt, ˌtrænzˈleɪt/",trans·late
17665,/trænzˈleɪʃən/,translation
17666,/ˈtrænzˌleɪtɚ/,trans·la·tor
17667,/trænzˈlusənt/,trans·lu·cent
17668,/trænzˈmɪʃən/,trans·mis·sion
17669,/trænzˈmɪt/,trans·mit
17670,"/trænzˈmɪtɚ, ˈtrænzˌmɪtɚ/",trans·mit·ter
17671,/trænzˈmyut/,trans·mute
17672,/ˌtrænzmyuˈteɪʃən/,transmutation
17673,"/trænsˈpærənt, -ˈpɛr-/",trans·par·ent
17674,/ˌtrænspəˈreɪʃən/,tran·spi·ra·tion
17675,/trænˈspaɪɚ/,tran·spire
17676,/trænsˈplænt/,trans·plant
17677,/ˈtrænsplænt/,trans·plant
17678,/trænsˈpɔrt/,trans·port
17679,/ˌtrænspɚˈteɪʃən/,trans·por·ta·tion
17680,/trænsˈpoʊz/,trans·pose
17681,/trænzˈsɛkʃuəl/,trans·sex·u·al
17682,/ˌtrænzˈvɚs/,trans·verse
17683,/trænzˈvɛstaɪt/,trans·ves·tite
17684,/træp/,trap
17685,/træˈpiz/,tra·peze
17686,/trəˈpiziəm/,tra·pe·zi·um
17687,/-ziə/,trapezia
17688,/ˈtræpəzɔɪd/,trap·e·zoid
17689,/ˈtræpɚ/,trap·per
17690,/ˈtræpɪŋz/,trap·pings
17691,/træʃ/,trash
17692,/ˈtræʃi/,trash·y
17693,"/ˈtrɔmə, ˈtraʊmə/",trau·ma
17694,"/trəˈmætɪk, trɔ-/",trau·mat·ic
17695,"/ˈtrɔməˌtaɪz, ˈtraʊ-/",trau·ma·tize
17696,/ˈtrævəl/,trav·el
17697,/ˈtrævəlɚ/,trav·el·er
17698,/trəˈvɚs/,tra·verse
17699,/ˈtrævɪsti/,trav·es·ty
17700,/trɔl/,trawl
17701,/ˈtrɔlɚ/,trawl·er
17702,/treɪ/,tray
17703,/ˈtrɛtʃərəs/,treach·er·ous
17704,/ˈtrɛtʃəri/,treach·er·y
17705,/trɛd/,tread
17706,/trad/,trod
17707,/ˈtradn/,trodden
17708,/ˈtrɛdmɪl/,tread·mill
17709,/ˈtrizən/,trea·son
17710,/ˈtrɛʒɚ/,treas·ure
17711,/ˈtrɛʒərɚ/,treas·ur·er
17712,/ˈtrɛʒəri/,treas·ur·y
17713,/trit/,treat
17714,/ˈtritəbəl/,treat·a·ble
17715,/ˈtritəs/,trea·tise
17716,/ˈtritmənt/,treat·ment
17717,/ˈtriti/,trea·ty
17718,/ˈtrɛbəl/,tre·ble
17719,/tri/,tree
17720,/ˈtritap/,tree·top
17721,/ˈtrɛlɪs/,trel·lis
17722,/ˈtrɛmbəl/,trem·ble
17723,/trɪˈmɛndəs/,tre·men·dous
17724,/ˈtrɛmɚ/,trem·or
17725,/ˈtrɛmyələs/,trem·u·lous
17726,/trɛntʃ/,trench
17727,/ˈtrɛntʃənt/,tren·chant
17728,/trɛnd/,trend
17729,/ˈtrɛndi/,trend·y
17730,/ˌtrɛpəˈdeɪʃən/,trep·i·da·tion
17731,/ˈtrɛspæs/,tres·pass
17732,/ˈtrɛsəl/,tres·tle
17733,/ˈtraɪəl/,tri·al
17734,/ˈtraɪˌæŋgəl/,tri·an·gle
17735,/traɪˈæŋgyəlɚ/,triangular
17736,"/traɪˈæθlan, -lən/",tri·ath·lon
17737,/traɪb/,tribe
17738,/ˌtrɪbyəˈleɪʃən/,trib·u·la·tion
17739,"/traɪˈbyunl, trɪ-/",tri·bu·nal
17740,/ˈtrɪbyəˌtɛri/,tri·bu·tar·y
17741,/ˈtrɪbyut/,trib·ute
17742,/ˈtraɪsɛps/,tri·ceps
17743,/trɪk/,trick
17744,/ˈtrɪkəri/,trick·er·y
17745,/ˈtrɪkəl/,trick·le
17746,/ˈtrɪki/,trick·y
17747,/traɪˈkʌspɪd ˌvælv/,valve
17748,/ˈtraɪsɪkəl/,tri·cy·cle
17749,/ˈtraɪdnt/,tri·dent
17750,/traɪd/,tried
17751,/ˈtraɪfəl/,tri·fle
17752,/ˈtrɪgɚ/,trig·ger
17753,/ˌtrɪgəˈnamətri/,trig·o·nom·e·try
17754,/traɪk/,trike
17755,/ˌtraɪˈlætərəl/,tri·lat·er·al
17756,/trɪl/,trill
17757,/ˈtrɪlyən/,tril·lion
17758,/ˈtrɪlədʒi/,tril·o·gy
17759,/trɪm/,trim
17760,"/ˈtraɪmɛstɚ, traɪˈmɛstɚ/",tri·mes·ter
17761,/ˈtrɪmɪŋz/,trim·mings
17762,/ˈtrɪnəti/,trin·i·ty
17763,/ˈtrɪŋkɪt/,trin·ket
17764,/traɪˈnoʊmiəl/,tri·no·mi·al
17765,/ˈtrioʊ/,tri·o
17766,/trɪp/,trip
17767,/traɪˌpartaɪt ˈgʌvɚmənt/,gov·ern·ment
17768,/traɪp/,tripe
17769,/ˈtrɪpəl/,tri·ple
17770,/ˈtrɪplɪt/,tri·plet
17771,/ˈtrɪpləkɪt/,trip·li·cate
17772,/ˈtraɪpad/,tri·pod
17773,/traɪt/,trite
17774,/ˈtraɪəmf/,tri·umph
17775,/traɪˈʌmfənt/,triumphant
17776,/traɪˈʌmfəl/,tri·um·phal
17777,/ˈtrɪviə/,triv·i·a
17778,/ˈtrɪviəl/,triv·i·al
17779,/ˈtrɪviəˌlaɪz/,triv·i·al·ize
17780,/ˈtroʊki/,tro·chee
17781,/trad/,trod
17782,/ˈtradn/,trod·den
17783,/troʊl/,troll
17784,/ˈtrali/,trol·ley
17785,/tramˈboʊn/,trom·bone
17786,"/tramp, trɔmp/",tromp
17787,/trup/,troop
17788,/ˈtrupɚ/,troop·er
17789,/ˈtroʊfi/,tro·phy
17790,/ˈtrapɪk/,trop·ic
17791,/ˈtrapɪkəl/,trop·i·cal
17792,"/ˈtroʊpəˌsfɪr, ˈtra-/",tro·po·sphere
17793,/trat/,trot
17794,/ˈtrubəˌdɔr/,trou·ba·dour
17795,/ˈtrʌbəl/,trou·ble
17796,/ˈtrʌbəld/,trou·bled
17797,/ˈtrʌbəlˌmeɪkɚ/,trou·ble·mak·er
17798,/ˈtrʌbəlˌʃutɚ/,trou·ble·shoot·er
17799,/ˈtrʌbəlsəm/,trou·ble·some
17800,/ˈtrʌblɪŋ/,trou·bling
17801,/trɔf/,trough
17802,/traʊns/,trounce
17803,/trup/,troupe
17804,/ˈtraʊzɚz/,trou·sers
17805,/traʊt/,trout
17806,/troʊv/,trove
17807,/ˈtraʊəl/,trow·el
17808,/ˈtruənt/,tru·ant
17809,/trus/,truce
17810,/trʌk/,truck
17811,/ˈtrʌkɚ/,truck·er
17812,/ˈtrʌkɪŋ/,truck·ing
17813,/ˈtrʌkloʊd/,truck·load
17814,/ˈtrʌkyələnt/,truc·u·lent
17815,/trʌdʒ/,trudge
17816,/tru/,true
17817,/ˈtrʌfəl/,truf·fle
17818,/ˈtruɪzəm/,tru·ism
17819,/ˈtruli/,tru·ly
17820,/trʌmp/,trump
17821,/ˈtrʌmpɪt/,trum·pet
17822,/ˈtrʌmpɪtɚ/,trum·pet·er
17823,/ˈtrʌŋkeɪt/,trun·cate
17824,/trʌŋˈkeɪʃən/,truncation
17825,/ˈtrʌŋˌkeɪtɪd/,trun·cat·ed
17826,/ˈtrʌndl/,trun·dle
17827,/trʌŋk/,trunk
17828,/trʌst/,trust
17829,/trʌˈsti/,trust·ee
17830,/ˈtrʌstɪŋ/,trust·ing
17831,/ˈtrʌstˌwɚði/,trust·wor·thy
17832,/ˈtrʌsti/,trust·y
17833,/truθ/,truth
17834,/ˈtruθfəl/,truth·ful
17835,/traɪ/,try
17836,/ˈtraɪ-ɪŋ/,try·ing
17837,/ˈtraɪ-aʊt/,try·out
17838,"/zar, tsar/",tsar
17839,/ˈti ʃɚt/,T-shirt
17840,/tsʊˈnami/,tsu·na·mi
17841,/tʌb/,tub
17842,/ˈtubə/,tu·ba
17843,/ˈtʌbi/,tub·by
17844,/tub/,tube
17845,/ˈtubɚ/,tu·ber
17846,/tʊˌbɚkyəˈloʊsɪs/,tu·ber·cu·lo·sis
17847,/ˈtubɪŋ/,tub·ing
17848,/ˈtubyəlɚ/,tu·bu·lar
17849,/tʌk/,tuck
17850,"/ˈtuzdi, -deɪ/",Tues·day
17851,/tʌft/,tuft
17852,/tʌg/,tug
17853,/tuˈɪʃən/,tu·i·tion
17854,/ˈtulɪp/,tu·lip
17855,/ˈtʌmbəl/,tum·ble
17856,/ˈtʌmblɚ/,tum·bler
17857,/ˈtʌmi/,tum·my
17858,/ˈtumɚ/,tu·mor
17859,/ˈtumʌlt/,tu·mult
17860,/tʊˈmʌltʃuəs/,tumultuous
17861,/ˈtunə/,tu·na
17862,/ˈtʌndrə/,tun·dra
17863,/tun/,tune
17864,/ˈtunɪk/,tu·nic
17865,/ˈtʌnl/,tun·nel
17866,/ˈtʌpɚˌwɛr/,Tup·per·ware
17867,/ˈtɚbən/,tur·ban
17868,"/ˈtɚbaɪn, -bɪn/",tur·bine
17869,/ˈtɚbyələns/,tur·bu·lence
17870,/ˈtɚbyələnt/,tur·bu·lent
17871,/tɚd/,turd
17872,/tʊˈrin/,tu·reen
17873,/tɚf/,turf
17874,/ˈtɚdʒɪd/,tur·gid
17875,/ˈtɚki/,tur·key
17876,/ˈtɚmɔɪl/,tur·moil
17877,/tɚn/,turn
17878,/ˈtɚnəˌraʊnd/,turn·a·round
17879,/ˈtɚnkoʊt/,turn·coat
17880,/ˈtɚnɪp/,tur·nip
17881,/ˈtɚnɔf/,turn-off
17882,/ˈtɚnaʊt/,turn·out
17883,/ˈtɚnˌoʊvɚ/,turn·o·ver
17884,/ˈtɚnpaɪk/,turn·pike
17885,/ˈtɚnstaɪl/,turn·stile
17886,/ˈtɚnˌteɪbəl/,turn·ta·ble
17887,/ˈtɚpənˌtaɪn/,tur·pen·tine
17888,/ˈtɚpətud/,tur·pi·tude
17889,"/ˈtɚkwɔɪz, -kɔɪz/",tur·quoise
17890,"/ˈtɚɪt, ˈtʌrɪt/",tur·ret
17891,/ˈtɚtl/,tur·tle
17892,/ˈtɚtlˌnɛk/,tur·tle·neck
17893,/tʊʃ/,tush
17894,/tʌsk/,tusk
17895,/ˈtʌsəl/,tus·sle
17896,/ˈtutɚ/,tu·tor
